"阜平县","156130624","12"
"定兴县","156130626","12"
"唐县","156130627","12"
"高阳县","156130628","12"
"容城县","156130629","12"
"涞源县","156130630","12"
"望都县","156130631","12"
"安新县","156130632","12"
"易县","156130633","12"
"曲阳县","156130634","12"
"蠡县","156130635","12"
"顺平县","156130636","12"
"博野县","156130637","12"
"雄县","156130638","12"
"涿州市","156130681","12"
"安国市","156130683","12"
"高碑店市","156130684","12"
"张家口市","156130700","12"
"张家口市桥东区","156130702","12"
"张家口市桥西区","156130703","12"
"宣化区","156130705","12"
"下花园区","156130706","12"
"宣化县","156130721","12"
"张北县","156130722","12"
"康保县","156130723","12"
"沽源县","156130724","12"
"尚义县","156130725","12"
"蔚县","156130726","12"
"阳原县","156130727","12"
"怀安县","156130728","12"
"万全县","156130729","12"
"怀来县","156130730","12"
"涿鹿县","156130731","12"
"赤城县","156130732","12"
"崇礼县","156130733","12"
"承德市","156130800","12"
"双桥区","156130802","12"
"双滦区","156130803","12"
"鹰手营子矿区","156130804","12"
"承德县","156130821","12"
"兴隆县","156130822","12"
"平泉县","156130823","12"
"滦平县","156130824","12"
"隆化县","156130825","12"
"丰宁满族自治县","156130826","12"
"宽城满族自治县","156130827","12"
"围场满族蒙古族自治县","156130828","12"
"沧州市","156130900","12"
"沧州市新华区","156130902","12"
"运河区","156130903","12"
"沧县","156130921","12"
"青县","156130922","12"
"东光县","156130923","12"
"海兴县","156130924","12"
"盐山县","156130925","12"
"肃宁县","156130926","12"
"南皮县","156130927","12"
"吴桥县","156130928","12"
"献县","156130929","12"
"孟村回族自治县","156130930","12"
"泊头市","156130981","12"
"任丘市","156130982","12"
"黄骅市","156130983","12"
"河间市","156130984","12"
"廊坊市","156131000","12"
"安次区","156131002","12"
"广阳区","156131003","12"
"固安县","156131022","12"
"永清县","156131023","12"
"香河县","156131024","12"
"大城县","156131025","12"
"文安县","156131026","12"
"大厂回族自治县","156131028","12"
"霸州市","156131081","12"
"三河市","156131082","12"
"衡水市","156131100","12"
"桃城区","156131102","12"
"枣强县","156131121","12"
"武邑县","156131122","12"
"武强县","156131123","12"
"饶阳县","156131124","12"
"安平县","156131125","12"
"故城县","156131126","12"
"景县","156131127","12"
"阜城县","156131128","12"
"冀州市","156131181","12"
"深州市","156131182","12"
"定州市","156139001","12"
"辛集市","156139002","12"
"山西省","156140000","12"
"太原市","156140100","12"
"小店区","156140105","12"
"迎泽区","156140106","12"
"杏花岭区","156140107","12"
"尖草坪区","156140108","12"
"万柏林区","156140109","12"
"晋源区","156140110","12"
"清徐县","156140121","12"
"阳曲县","156140122","12"
"娄烦县","156140123","12"
"古交市","156140181","12"
"大同市","156140200","12"
"南郊区","156140211","12"
"新荣区","156140212","12"
"阳高县","156140221","12"
"天镇县","156140222","12"
"广灵县","156140223","12"
"灵丘县","156140224","12"
"浑源县","156140225","12"
"左云县","156140226","12"
"大同县","156140227","12"
"阳泉市","156140300","12"
"平定县","156140321","12"
"盂县","156140322","12"
"长治市","156140400","12"
"长治县","156140421","12"
"襄垣县","156140423","12"
"屯留县","156140424","12"
"平顺县","156140425","12"
"黎城县","156140426","12"
"壶关县","156140427","12"
"长子县","156140428","12"
"武乡县","156140429","12"
"沁县","156140430","12"
"沁源县","156140431","12"
"潞城市","156140481","12"
"晋城市","156140500","12"
"沁水县","156140521","12"
"阳城县","156140522","12"
"陵川县","156140524","12"
"泽州县","156140525","12"
"高平市","156140581","12"
"朔州市","156140600","12"
"朔城区","156140602","12"
"平鲁区","156140603","12"
"山阴县","156140621","12"
"应县","156140622","12"
"右玉县","156140623","12"
"怀仁县","156140624","12"
"晋中市","156140700","12"
"榆次区","156140702","12"
"榆社县","156140721","12"
"左权县","156140722","12"
"和顺县","156140723","12"
"昔阳县","156140724","12"
"寿阳县","156140725","12"
"太谷县","156140726","12"
"祁县","156140727","12"
"平遥县","156140728","12"
"灵石县","156140729","12"
"介休市","156140781","12"
"运城市","156140800","12"
"盐湖区","156140802","12"
"临猗县","156140821","12"
"万荣县","156140822","12"
"闻喜县","156140823","12"
"稷山县","156140824","12"
"新绛县","156140825","12"
"绛县","156140826","12"
"垣曲县","156140827","12"
"夏县","156140828","12"
"平陆县","156140829","12"
"芮城县","156140830","12"
"永济市","156140881","12"
"河津市","156140882","12"
"忻州市","156140900","12"
"忻府区","156140902","12"
"定襄县","156140921","12"
"五台县","156140922","12"
"代县","156140923","12"
"繁峙县","156140924","12"
"宁武县","156140925","12"
"静乐县","156140926","12"
"神池县","156140927","12"
"五寨县","156140928","12"
"岢岚县","156140929","12"
"河曲县","156140930","12"
"保德县","156140931","12"
"偏关县","156140932","12"
"原平市","156140981","12"
"临汾市","156141000","12"
"尧都区","156141002","12"
"曲沃县","156141021","12"
"翼城县","156141022","12"
"襄汾县","156141023","12"
"洪洞县","156141024","12"
"古县","156141025","12"
"安泽县","156141026","12"
"浮山县","156141027","12"
"吉县","156141028","12"
"乡宁县","156141029","12"
"大宁县","156141030","12"
"隰县","156141031","12"
"永和县","156141032","12"
"蒲县","156141033","12"
"汾西县","156141034","12"
"侯马市","156141081","12"
"霍州市","156141082","12"
"吕梁市","156141100","12"
"离石区","156141102","12"
"文水县","156141121","12"
"交城县","156141122","12"
"兴县","156141123","12"
"临县","156141124","12"
"柳林县","156141125","12"
"石楼县","156141126","12"
"岚县","156141127","12"
"方山县","156141128","12"
"中阳县","156141129","12"
"交口县","156141130","12"
"孝义市","156141181","12"
"汾阳市","156141182","12"
"内蒙古自治区","156150000","12"
"呼和浩特市","156150100","12"
"呼和浩特市新城区","156150102","12"
"回民区","156150103","12"
"玉泉区","156150104","12"
"赛罕区","156150105","12"
"土默特左旗","156150121","12"
"托克托县","156150122","12"
"和林格尔县","156150123","12"
"清水河县","156150124","12"
"武川县","156150125","12"
"包头市","156150200","12"
"东河区","156150202","12"
"昆都仑区","156150203","12"
"包头市青山区","156150204","12"
"石拐区","156150205","12"
"白云鄂博矿区","156150206","12"
"九原区","156150207","12"
"土默特右旗","156150221","12"
"固阳县","156150222","12"
"达尔罕茂明安联合旗","156150223","12"
"乌海市","156150300","12"
"海勃湾区","156150302","12"
"海南区","156150303","12"
"乌达区","156150304","12"
"赤峰市","156150400","12"
"红山区","156150402","12"
"元宝山区","156150403","12"
"松山区","156150404","12"
"阿鲁科尔沁旗","156150421","12"
"巴林左旗","156150422","12"
"巴林右旗","156150423","12"
"林西县","156150424","12"
"克什克腾旗","156150425","12"
"翁牛特旗","156150426","12"
"喀喇沁旗","156150428","12"
"宁城县","156150429","12"
"敖汉旗","156150430","12"
"通辽市","156150500","12"
"科尔沁区","156150502","12"
"科尔沁左翼中旗","156150521","12"
"科尔沁左翼后旗","156150522","12"
"开鲁县","156150523","12"
"库伦旗","156150524","12"
"奈曼旗","156150525","12"
"扎鲁特旗","156150526","12"
"霍林郭勒市","156150581","12"
"鄂尔多斯市","156150600","12"
"东胜区","156150602","12"
"达拉特旗","156150621","12"
"准格尔旗","156150622","12"
"鄂托克前旗","156150623","12"
"鄂托克旗","156150624","12"
"杭锦旗","156150625","12"
"乌审旗","156150626","12"
"伊金霍洛旗","156150627","12"
"呼伦贝尔市","156150700","12"
"海拉尔区","156150702","12"
"扎赉诺尔区","156150703","12"
"阿荣旗","156150721","12"
"莫力达瓦达斡尔族自治旗","156150722","12"
"鄂伦春自治旗","156150723","12"
"鄂温克族自治旗","156150724","12"
"陈巴尔虎旗","156150725","12"
"新巴尔虎左旗","156150726","12"
"新巴尔虎右旗","156150727","12"
"满洲里市","156150781","12"
"牙克石市","156150782","12"
"扎兰屯市","156150783","12"
"额尔古纳市","156150784","12"
"根河市","156150785","12"
"巴彦淖尔市","156150800","12"
"临河区","156150802","12"
"五原县","156150821","12"
"磴口县","156150822","12"
"乌拉特前旗","156150823","12"
"乌拉特中旗","156150824","12"
"乌拉特后旗","156150825","12"
"杭锦后旗","156150826","12"
"乌兰察布市","156150900","12"
"集宁区","156150902","12"
"卓资县","156150921","12"
"化德县","156150922","12"
"商都县","156150923","12"
"兴和县","156150924","12"
"凉城县","156150925","12"
"察哈尔右翼前旗","156150926","12"
"察哈尔右翼中旗","156150927","12"
"察哈尔右翼后旗","156150928","12"
"四子王旗","156150929","12"
"丰镇市","156150981","12"
"兴安盟","156152200","12"
"乌兰浩特市","156152201","12"
"阿尔山市","156152202","12"
"科尔沁右翼前旗","156152221","12"
"科尔沁右翼中旗","156152222","12"
"扎赉特旗","156152223","12"
"突泉县","156152224","12"
"锡林郭勒盟","156152500","12"
"二连浩特市","156152501","12"
"锡林浩特市","156152502","12"
"阿巴嘎旗","156152522","12"
"苏尼特左旗","156152523","12"
"苏尼特右旗","156152524","12"
"东乌珠穆沁旗","156152525","12"
"西乌珠穆沁旗","156152526","12"
"太仆寺旗","156152527","12"
"镶黄旗","156152528","12"
"正镶白旗","156152529","12"
"正蓝旗","156152530","12"
"多伦县","156152531","12"
"阿拉善盟","156152900","12"
"阿拉善左旗","156152921","12"
"阿拉善右旗","156152922","12"
"额济纳旗","156152923","12"
"辽宁省","156210000","12"
"沈阳市","156210100","12"
"沈阳市和平区","156210102","12"
"沈河区","156210103","12"
"大东区","156210104","12"
"皇姑区","156210105","12"
"沈阳市铁西区","156210106","12"
"苏家屯区","156210111","12"
"浑南区","156210112","12"
"沈北新区","156210113","12"
"于洪区","156210114","12"
"辽中县","156210122","12"
"康平县","156210123","12"
"法库县","156210124","12"
"新民市","156210181","12"
"大连市","156210200","12"
"中山区","156210202","12"
"西岗区","156210203","12"
"沙河口区","156210204","12"
"甘井子区","156210211","12"
"旅顺口区","156210212","12"
"金州区","156210213","12"
"长海县","156210224","12"
"瓦房店市","156210281","12"
"普兰店市","156210282","12"
"庄河市","156210283","12"
"鞍山市","156210300","12"
"鞍山市铁东区","156210302","12"
"鞍山市铁西区","156210303","12"
"立山区","156210304","12"
"千山区","156210311","12"
"台安县","156210321","12"
"岫岩满族自治县","156210323","12"
"海城市","156210381","12"
"抚顺市","156210400","12"
"新抚区","156210402","12"
"东洲区","156210403","12"
"望花区","156210404","12"
"顺城区","156210411","12"
"抚顺县","156210421","12"
"新宾满族自治县","156210422","12"
"清原满族自治县","156210423","12"
"本溪市","156210500","12"
"平山区","156210502","12"
"溪湖区","156210503","12"
"明山区","156210504","12"
"南芬区","156210505","12"
"本溪满族自治县","156210521","12"
"桓仁满族自治县","156210522","12"
"丹东市","156210600","12"
"元宝区","156210602","12"
"振兴区","156210603","12"
"振安区","156210604","12"
"宽甸满族自治县","156210624","12"
"东港市","156210681","12"
"凤城市","156210682","12"
"锦州市","156210700","12"
"古塔区","156210702","12"
"凌河区","156210703","12"
"太和区","156210711","12"
"黑山县","156210726","12"
"义县","156210727","12"
"凌海市","156210781","12"
"北镇市","156210782","12"
"营口市","156210800","12"
"站前区","156210802","12"
"西市区","156210803","12"
"鲅鱼圈区","156210804","12"
"老边区","156210811","12"
"盖州市","156210881","12"
"大石桥市","156210882","12"
"阜新市","156210900","12"
"阜新市海州区","156210902","12"
"新邱区","156210903","12"
"太平区","156210904","12"
"清河门区","156210905","12"
"细河区","156210911","12"
"阜新蒙古族自治县","156210921","12"
"彰武县","156210922","12"
"辽阳市","156211000","12"
"白塔区","156211002","12"
"文圣区","156211003","12"
"宏伟区","156211004","12"
"弓长岭区","156211005","12"
"太子河区","156211011","12"
"辽阳县","156211021","12"
"灯塔市","156211081","12"
"盘锦市","156211100","12"
"双台子区","156211102","12"
"兴隆台区","156211103","12"
"大洼县","156211121","12"
"盘山县","156211122","12"
"铁岭市","156211200","12"
"银州区","156211202","12"
"铁岭市清河区","156211204","12"
"铁岭县","156211221","12"
"西丰县","156211223","12"
"昌图县","156211224","12"
"调兵山市","156211281","12"
"开原市","156211282","12"
"朝阳市","156211300","12"
"双塔区","156211302","12"
"龙城区","156211303","12"
"朝阳县","156211321","12"
"建平县","156211322","12"
"喀喇沁左翼蒙古族自治县","156211324","12"
"北票市","156211381","12"
"凌源市","156211382","12"
"葫芦岛市","156211400","12"
"连山区","156211402","12"
"龙港区","156211403","12"
"南票区","156211404","12"
"绥中县","156211421","12"
"建昌县","156211422","12"
"兴城市","156211481","12"
"吉林省","156220000","12"
"长春市","156220100","12"
"南关区","156220102","12"
"宽城区","156220103","12"
"长春市朝阳区","156220104","12"
"二道区","156220105","12"
"绿园区","156220106","12"
"双阳区","156220112","12"
"九台区","156220113","12"
"农安县","156220122","12"
"榆树市","156220182","12"
"德惠市","156220183","12"
"吉林市","156220200","12"
"昌邑区","156220202","12"
"龙潭区","156220203","12"
"船营区","156220204","12"
"丰满区","156220211","12"
"永吉县","156220221","12"
"蛟河市","156220281","12"
"桦甸市","156220282","12"
"舒兰市","156220283","12"
"磐石市","156220284","12"
"四平市","156220300","12"
"四平市铁西区","156220302","12"
"四平市铁东区","156220303","12"
"梨树县","156220322","12"
"伊通满族自治县","156220323","12"
"公主岭市","156220381","12"
"双辽市","156220382","12"
"辽源市","156220400","12"
"龙山区","156220402","12"
"辽源市西安区","156220403","12"
"东丰县","156220421","12"
"东辽县","156220422","12"
"通化市","156220500","12"
"东昌区","156220502","12"
"二道江区","156220503","12"
"通化县","156220521","12"
"辉南县","156220523","12"
"柳河县","156220524","12"
"梅河口市","156220581","12"
"集安市","156220582","12"
"白山市","156220600","12"
"浑江区","156220602","12"
"江源区","156220605","12"
"抚松县","156220621","12"
"靖宇县","156220622","12"
"长白朝鲜族自治县","156220623","12"
"临江市","156220681","12"
"松原市","156220700","12"
"宁江区","156220702","12"
"前郭尔罗斯蒙古族自治县","156220721","12"
"长岭县","156220722","12"
"乾安县","156220723","12"
"扶余市","156220781","12"
"白城市","156220800","12"
"洮北区","156220802","12"
"镇赉县","156220821","12"
"通榆县","156220822","12"
"洮南市","156220881","12"
"大安市","156220882","12"
"延边朝鲜族自治州","156222400","12"
"延吉市","156222401","12"
"图们市","156222402","12"
"敦化市","156222403","12"
"珲春市","156222404","12"
"龙井市","156222405","12"
"和龙市","156222406","12"
"汪清县","156222424","12"
"安图县","156222426","12"
"黑龙江省","156230000","12"
"哈尔滨市","156230100","12"
"道里区","156230102","12"
"南岗区","156230103","12"
"道外区","156230104","12"
"平房区","156230108","12"
"松北区","156230109","12"
"香坊区","156230110","12"
"呼兰区","156230111","12"
"阿城区","156230112","12"
"双城区","156230113","12"
"依兰县","156230123","12"
"方正县","156230124","12"
"宾县","156230125","12"
"巴彦县","156230126","12"
"木兰县","156230127","12"
"通河县","156230128","12"
"延寿县","156230129","12"
"尚志市","156230183","12"
"五常市","156230184","12"
"齐齐哈尔市","156230200","12"
"龙沙区","156230202","12"
"建华区","156230203","12"
"铁锋区","156230204","12"
"昂昂溪区","156230205","12"
"富拉尔基区","156230206","12"
"碾子山区","156230207","12"
"梅里斯达斡尔族区","156230208","12"
"龙江县","156230221","12"
"依安县","156230223","12"
"泰来县","156230224","12"
"甘南县","156230225","12"
"富裕县","156230227","12"
"克山县","156230229","12"
"克东县","156230230","12"
"拜泉县","156230231","12"
"讷河市","156230281","12"
"鸡西市","156230300","12"
"鸡冠区","156230302","12"
"恒山区","156230303","12"
"滴道区","156230304","12"
"梨树区","156230305","12"
"城子河区","156230306","12"
"麻山区","156230307","12"
"鸡东县","156230321","12"
"虎林市","156230381","12"
"密山市","156230382","12"
"鹤岗市","156230400","12"
"鹤岗市向阳区","156230402","12"
"工农区","156230403","12"
"鹤岗市南山区","156230404","12"
"兴安区","156230405","12"
"东山区","156230406","12"
"兴山区","156230407","12"
"萝北县","156230421","12"
"绥滨县","156230422","12"
"双鸭山市","156230500","12"
"尖山区","156230502","12"
"岭东区","156230503","12"
"四方台区","156230505","12"
"双鸭山市宝山区","156230506","12"
"集贤县","156230521","12"
"友谊县","156230522","12"
"宝清县","156230523","12"
"饶河县","156230524","12"
"大庆市","156230600","12"
"萨尔图区","156230602","12"
"龙凤区","156230603","12"
"让胡路区","156230604","12"
"红岗区","156230605","12"
"大同区","156230606","12"
"肇州县","156230621","12"
"肇源县","156230622","12"
"林甸县","156230623","12"
"杜尔伯特蒙古族自治县","156230624","12"
"伊春市","156230700","12"
"伊春区","156230702","12"
"南岔区","156230703","12"
"友好区","156230704","12"
"西林区","156230705","12"
"翠峦区","156230706","12"
"新青区","156230707","12"
"美溪区","156230708","12"
"金山屯区","156230709","12"
"五营区","156230710","12"
"乌马河区","156230711","12"
"汤旺河区","156230712","12"
"带岭区","156230713","12"
"乌伊岭区","156230714","12"
"红星区","156230715","12"
"上甘岭区","156230716","12"
"嘉荫县","156230722","12"
"铁力市","156230781","12"
"佳木斯市","156230800","12"
"佳木斯市向阳区","156230803","12"
"前进区","156230804","12"
"东风区","156230805","12"
"桦南县","156230822","12"
"桦川县","156230826","12"
"汤原县","156230828","12"
"抚远县","156230833","12"
"同江市","156230881","12"
"富锦市","156230882","12"
"七台河市","156230900","12"
"新兴区","156230902","12"
"桃山区","156230903","12"
"茄子河区","156230904","12"
"勃利县","156230921","12"
"牡丹江市","156231000","12"
"东安区","156231002","12"
"阳明区","156231003","12"
"爱民区","156231004","12"
"牡丹江市西安区","156231005","12"
"东宁县","156231024","12"
"林口县","156231025","12"
"绥芬河市","156231081","12"
"海林市","156231083","12"
"宁安市","156231084","12"
"穆棱市","156231085","12"
"黑河市","156231100","12"
"爱辉区","156231102","12"
"嫩江县","156231121","12"
"逊克县","156231123","12"
"孙吴县","156231124","12"
"北安市","156231181","12"
"五大连池市","156231182","12"
"绥化市","156231200","12"
"北林区","156231202","12"
"望奎县","156231221","12"
"兰西县","156231222","12"
"青冈县","156231223","12"
"庆安县","156231224","12"
"明水县","156231225","12"
"绥棱县","156231226","12"
"安达市","156231281","12"
"肇东市","156231282","12"
"海伦市","156231283","12"
"大兴安岭地区","156232700","12"
"呼玛县","156232721","12"
"塔河县","156232722","12"
"漠河县","156232723","12"
"上海市","156310000","12"
"黄浦区","156310101","12"
"徐汇区","156310104","12"
"长宁区","156310105","12"
"静安区","156310106","12"
"上海市普陀区","156310107","12"
"闸北区","156310108","12"
"虹口区","156310109","12"
"杨浦区","156310110","12"
"闵行区","156310112","12"
"上海市宝山区","156310113","12"
"嘉定区","156310114","12"
"浦东新区","156310115","12"
"金山区","156310116","12"
"松江区","156310117","12"
"青浦区","156310118","12"
"奉贤区","156310120","12"
"崇明县","156310230","12"
"江苏省","156320000","12"
"南京市","156320100","12"
"玄武区","156320102","12"
"秦淮区","156320104","12"
"建邺区","156320105","12"
"南京市鼓楼区","156320106","12"
"浦口区","156320111","12"
"栖霞区","156320113","12"
"雨花台区","156320114","12"
"江宁区","156320115","12"
"六合区","156320116","12"
"溧水区","156320117","12"
"高淳区","156320118","12"
"无锡市","156320200","12"
"崇安区","156320202","12"
"南长区","156320203","12"
"北塘区","156320204","12"
"锡山区","156320205","12"
"惠山区","156320206","12"
"滨湖区","156320211","12"
"江阴市","156320281","12"
"宜兴市","156320282","12"
"徐州市","156320300","12"
"徐州市鼓楼区","156320302","12"
"云龙区","156320303","12"
"贾汪区","156320305","12"
"泉山区","156320311","12"
"铜山区","156320312","12"
"丰县","156320321","12"
"沛县","156320322","12"
"睢宁县","156320324","12"
"新沂市","156320381","12"
"邳州市","156320382","12"
"常州市","156320400","12"
"天宁区","156320402","12"
"钟楼区","156320404","12"
"新北区","156320411","12"
"武进区","156320412","12"
"金坛区","156320413","12"
"溧阳市","156320481","12"
"苏州市","156320500","12"
"虎丘区","156320505","12"
"吴中区","156320506","12"
"相城区","156320507","12"
"姑苏区","156320508","12"
"吴江区","156320509","12"
"常熟市","156320581","12"
"张家港市","156320582","12"
"昆山市","156320583","12"
"太仓市","156320585","12"
"南通市","156320600","12"
"崇川区","156320602","12"
"港闸区","156320611","12"
"南通市通州区","156320612","12"
"海安县","156320621","12"
"如东县","156320623","12"
"启东市","156320681","12"
"如皋市","156320682","12"
"海门市","156320684","12"
"连云港市","156320700","12"
"连云区","156320703","12"
"连云港市海州区","156320706","12"
"赣榆区","156320707","12"
"东海县","156320722","12"
"灌云县","156320723","12"
"灌南县","156320724","12"
"淮安市","156320800","12"
"淮安市清河区","156320802","12"
"淮安区","156320803","12"
"淮阴区","156320804","12"
"清浦区","156320811","12"
"涟水县","156320826","12"
"洪泽县","156320829","12"
"盱眙县","156320830","12"
"金湖县","156320831","12"
"盐城市","156320900","12"
"亭湖区","156320902","12"
"盐都区","156320903","12"
"大丰区","156320904","12"
"响水县","156320921","12"
"滨海县","156320922","12"
"阜宁县","156320923","12"
"射阳县","156320924","12"
"建湖县","156320925","12"
"东台市","156320981","12"
"扬州市","156321000","12"
"广陵区","156321002","12"
"邗江区","156321003","12"
"江都区","156321012","12"
"宝应县","156321023","12"
"仪征市","156321081","12"
"高邮市","156321084","12"
"镇江市","156321100","12"
"京口区","156321102","12"
"润州区","156321111","12"
"丹徒区","156321112","12"
"丹阳市","156321181","12"
"扬中市","156321182","12"
"句容市","156321183","12"
"泰州市","156321200","12"
"海陵区","156321202","12"
"高港区","156321203","12"
"姜堰区","156321204","12"
"兴化市","156321281","12"
"靖江市","156321282","12"
"泰兴市","156321283","12"
"宿迁市","156321300","12"
"宿城区","156321302","12"
"宿豫区","156321311","12"
"沭阳县","156321322","12"
"泗阳县","156321323","12"
"泗洪县","156321324","12"
"浙江省","156330000","12"
"杭州市","156330100","12"
"上城区","156330102","12"
"下城区","156330103","12"
"江干区","156330104","12"
"拱墅区","156330105","12"
"杭州市西湖区","156330106","12"
"滨江区","156330108","12"
"萧山区","156330109","12"
"余杭区","156330110","12"
"富阳区","156330111","12"
"桐庐县","156330122","12"
"淳安县","156330127","12"
"建德市","156330182","12"
"临安市","156330185","12"
"宁波市","156330200","12"
"海曙区","156330203","12"
"江东区","156330204","12"
"宁波市江北区","156330205","12"
"北仑区","156330206","12"
"镇海区","156330211","12"
"鄞州区","156330212","12"
"象山县","156330225","12"
"宁海县","156330226","12"
"余姚市","156330281","12"
"慈溪市","156330282","12"
"奉化市","156330283","12"
"温州市","156330300","12"
"鹿城区","156330302","12"
"龙湾区","156330303","12"
"瓯海区","156330304","12"
"洞头区","156330305","12"
"永嘉县","156330324","12"
"平阳县","156330326","12"
"苍南县","156330327","12"
"文成县","156330328","12"
"泰顺县","156330329","12"
"瑞安市","156330381","12"
"乐清市","156330382","12"
"嘉兴市","156330400","12"
"南湖区","156330402","12"
"秀洲区","156330411","12"
"嘉善县","156330421","12"
"海盐县","156330424","12"
"海宁市","156330481","12"
"平湖市","156330482","12"
"桐乡市","156330483","12"
"湖州市","156330500","12"
"吴兴区","156330502","12"
"南浔区","156330503","12"
"德清县","156330521","12"
"长兴县","156330522","12"
"安吉县","156330523","12"
"绍兴市","156330600","12"
"越城区","156330602","12"
"柯桥区","156330603","12"
"上虞区","156330604","12"
"新昌县","156330624","12"
"诸暨市","156330681","12"
"嵊州市","156330683","12"
"金华市","156330700","12"
"婺城区","156330702","12"
"金东区","156330703","12"
"武义县","156330723","12"
"浦江县","156330726","12"
"磐安县","156330727","12"
"兰溪市","156330781","12"
"义乌市","156330782","12"
"东阳市","156330783","12"
"永康市","156330784","12"
"衢州市","156330800","12"
"柯城区","156330802","12"
"衢江区","156330803","12"
"常山县","156330822","12"
"开化县","156330824","12"
"龙游县","156330825","12"
"江山市","156330881","12"
"舟山市","156330900","12"
"定海区","156330902","12"
"舟山市普陀区","156330903","12"
"岱山县","156330921","12"
"嵊泗县","156330922","12"
"台州市","156331000","12"
"椒江区","156331002","12"
"黄岩区","156331003","12"
"路桥区","156331004","12"
"玉环县","156331021","12"
"三门县","156331022","12"
"天台县","156331023","12"
"仙居县","156331024","12"
"温岭市","156331081","12"
"临海市","156331082","12"
"丽水市","156331100","12"
"莲都区","156331102","12"
"青田县","156331121","12"
"缙云县","156331122","12"
"遂昌县","156331123","12"
"松阳县","156331124","12"
"云和县","156331125","12"
"庆元县","156331126","12"
"景宁畲族自治县","156331127","12"
"龙泉市","156331181","12"
"安徽省","156340000","12"
"合肥市","156340100","12"
"瑶海区","156340102","12"
"庐阳区","156340103","12"
