"乌海市","五线城市","12"
"海勃湾区","","12"
"海南区","","12"
"乌达区","","12"
"赤峰市","东北地区,四线城市","12"
"红山区","","12"
"元宝山区","","12"
"松山区","","12"
"阿鲁科尔沁旗","","12"
"巴林左旗","","12"
"巴林右旗","","12"
"林西县","","12"
"克什克腾旗","","12"
"翁牛特旗","","12"
"喀喇沁旗","","12"
"宁城县","","12"
"敖汉旗","","12"
"通辽市","东北地区,四线城市","12"
"科尔沁区","","12"
"科尔沁左翼中旗","","12"
"科尔沁左翼后旗","","12"
"开鲁县","","12"
"库伦旗","","12"
"奈曼旗","","12"
"扎鲁特旗","","12"
"霍林郭勒市","","12"
"鄂尔多斯市","华北地区,四线城市","12"
"东胜区","","12"
"达拉特旗","","12"
"准格尔旗","","12"
"鄂托克前旗","","12"
"鄂托克旗","","12"
"杭锦旗","","12"
"乌审旗","","12"
"伊金霍洛旗","","12"
"呼伦贝尔市","东北地区,四线城市","12"
"海拉尔区","","12"
"扎赉诺尔区","","12"
"阿荣旗","","12"
"莫力达瓦达斡尔族自治旗","","12"
"鄂伦春自治旗","","12"
"鄂温克族自治旗","","12"
"陈巴尔虎旗","","12"
"新巴尔虎左旗","","12"
"新巴尔虎右旗","","12"
"满洲里市","","12"
"牙克石市","","12"
"扎兰屯市","","12"
"额尔古纳市","","12"
"根河市","","12"
"巴彦淖尔市","五线城市","12"
"临河区","","12"
"五原县","","12"
"磴口县","","12"
"乌拉特前旗","","12"
"乌拉特中旗","","12"
"乌拉特后旗","","12"
"杭锦后旗","","12"
"乌兰察布市","五线城市,华北地区","12"
"集宁区","","12"
"卓资县","","12"
"化德县","","12"
"商都县","","12"
"兴和县","","12"
"凉城县","","12"
"察哈尔右翼前旗","","12"
"察哈尔右翼中旗","","12"
"察哈尔右翼后旗","","12"
"四子王旗","","12"
"丰镇市","","12"
"兴安盟","东北地区,五线城市","12"
"乌兰浩特市","","12"
"阿尔山市","","12"
"科尔沁右翼前旗","","12"
"科尔沁右翼中旗","","12"
"扎赉特旗","","12"
"突泉县","","12"
"锡林郭勒盟","五线城市","12"
"二连浩特市","","12"
"锡林浩特市","","12"
"阿巴嘎旗","","12"
"苏尼特左旗","","12"
"苏尼特右旗","","12"
"东乌珠穆沁旗","","12"
"西乌珠穆沁旗","","12"
"太仆寺旗","","12"
"镶黄旗","","12"
"正镶白旗","","12"
"正蓝旗","","12"
"多伦县","","12"
"阿拉善盟","五线城市","12"
"阿拉善左旗","","12"
"阿拉善右旗","","12"
"额济纳旗","","12"
"辽宁省","东北地区,辽吉黑","12"
"沈阳市","新一线城市","12"
"沈阳市和平区","","12"
"沈河区","","12"
"大东区","","12"
"皇姑区","","12"
"沈阳市铁西区","","12"
"苏家屯区","","12"
"浑南区","","12"
"沈北新区","","12"
"于洪区","","12"
"辽中县","","12"
"康平县","","12"
"法库县","","12"
"新民市","","12"
"大连市","二线城市,新一线城市","12"
"中山区","","12"
"西岗区","","12"
"沙河口区","","12"
"甘井子区","","12"
"旅顺口区","","12"
"金州区","","12"
"长海县","","12"
"瓦房店市","","12"
"普兰店市","","12"
"庄河市","","12"
"鞍山市","三线城市","12"
"鞍山市铁东区","","12"
"鞍山市铁西区","","12"
"立山区","","12"
"千山区","","12"
"台安县","","12"
"岫岩满族自治县","","12"
"海城市","","12"
"抚顺市","四线城市","12"
"新抚区","","12"
"东洲区","","12"
"望花区","","12"
"顺城区","","12"
"抚顺县","","12"
"新宾满族自治县","","12"
"清原满族自治县","","12"
"本溪市","五线城市","12"
"平山区","","12"
"溪湖区","","12"
"明山区","","12"
"南芬区","","12"
"本溪满族自治县","","12"
"桓仁满族自治县","","12"
"丹东市","四线城市","12"
"元宝区","","12"
"振兴区","","12"
"振安区","","12"
"宽甸满族自治县","","12"
"东港市","","12"
"凤城市","","12"
"锦州市","四线城市","12"
"古塔区","","12"
"凌河区","","12"
"太和区","","12"
"黑山县","","12"
"义县","","12"
"凌海市","","12"
"北镇市","","12"
"营口市","四线城市","12"
"站前区","","12"
"西市区","","12"
"鲅鱼圈区","","12"
"老边区","","12"
"盖州市","","12"
"大石桥市","","12"
"阜新市","五线城市","12"
"阜新市海州区","","12"
"新邱区","","12"
"太平区","","12"
"清河门区","","12"
"细河区","","12"
"阜新蒙古族自治县","","12"
"彰武县","","12"
"辽阳市","五线城市","12"
"白塔区","","12"
"文圣区","","12"
"宏伟区","","12"
"弓长岭区","","12"
"太子河区","","12"
"辽阳县","","12"
"灯塔市","","12"
"盘锦市","四线城市","12"
"双台子区","","12"
"兴隆台区","","12"
"大洼县","","12"
"盘山县","","12"
"铁岭市","五线城市","12"
"银州区","","12"
"铁岭市清河区","","12"
"铁岭县","","12"
"西丰县","","12"
"昌图县","","12"
"调兵山市","","12"
"开原市","","12"
"朝阳市","五线城市","12"
"双塔区","","12"
"龙城区","","12"
"朝阳县","","12"
"建平县","","12"
"喀喇沁左翼蒙古族自治县","","12"
"北票市","","12"
"凌源市","","12"
"葫芦岛市","五线城市","12"
"连山区","","12"
"龙港区","","12"
"南票区","","12"
"绥中县","","12"
"建昌县","","12"
"兴城市","","12"
"吉林省","东北地区,辽吉黑","12"
"长春市","二线城市","12"
"南关区","","12"
"宽城区","","12"
"长春市朝阳区","","12"
"二道区","","12"
"绿园区","","12"
"双阳区","","12"
"九台区","","12"
"农安县","","12"
"榆树市","","12"
"德惠市","","12"
"吉林市","三线城市","12"
"昌邑区","","12"
"龙潭区","","12"
"船营区","","12"
"丰满区","","12"
"永吉县","","12"
"蛟河市","","12"
"桦甸市","","12"
"舒兰市","","12"
"磐石市","","12"
"四平市","五线城市","12"
"四平市铁西区","","12"
"四平市铁东区","","12"
"梨树县","","12"
"伊通满族自治县","","12"
"公主岭市","","12"
"双辽市","","12"
"辽源市","五线城市","12"
"龙山区","","12"
"辽源市西安区","","12"
"东丰县","","12"
"东辽县","","12"
"通化市","四线城市","12"
"东昌区","","12"
"二道江区","","12"
"通化县","","12"
"辉南县","","12"
"柳河县","","12"
"梅河口市","","12"
"集安市","","12"
"白山市","五线城市","12"
"浑江区","","12"
"江源区","","12"
"抚松县","","12"
"靖宇县","","12"
"长白朝鲜族自治县","","12"
"临江市","","12"
"松原市","四线城市","12"
"宁江区","","12"
"前郭尔罗斯蒙古族自治县","","12"
"长岭县","","12"
"乾安县","","12"
"扶余市","","12"
"白城市","五线城市","12"
"洮北区","","12"
"镇赉县","","12"
"通榆县","","12"
"洮南市","","12"
"大安市","","12"
"延边朝鲜族自治州","四线城市","12"
"延吉市","","12"
"图们市","","12"
"敦化市","","12"
"珲春市","","12"
"龙井市","","12"
"和龙市","","12"
"汪清县","","12"
"安图县","","12"
"黑龙江省","东北地区,辽吉黑","12"
"哈尔滨市","二线城市","12"
"道里区","","12"
"南岗区","","12"
"道外区","","12"
"平房区","","12"
"松北区","","12"
"香坊区","","12"
"呼兰区","","12"
"阿城区","","12"
"双城区","","12"
"依兰县","","12"
"方正县","","12"
"宾县","","12"
"巴彦县","","12"
"木兰县","","12"
"通河县","","12"
"延寿县","","12"
"尚志市","","12"
"五常市","","12"
"齐齐哈尔市","四线城市","12"
"龙沙区","","12"
"建华区","","12"
"铁锋区","","12"
"昂昂溪区","","12"
"富拉尔基区","","12"
"碾子山区","","12"
"梅里斯达斡尔族区","","12"
"龙江县","","12"
"依安县","","12"
"泰来县","","12"
"甘南县","","12"
"富裕县","","12"
"克山县","","12"
"克东县","","12"
"拜泉县","","12"
"讷河市","","12"
"鸡西市","五线城市","12"
"鸡冠区","","12"
"恒山区","","12"
"滴道区","","12"
"梨树区","","12"
"城子河区","","12"
"麻山区","","12"
"鸡东县","","12"
"虎林市","","12"
"密山市","","12"
"鹤岗市","五线城市","12"
"鹤岗市向阳区","","12"
"工农区","","12"
"鹤岗市南山区","","12"
"兴安区","","12"
"东山区","","12"
"兴山区","","12"
"萝北县","","12"
"绥滨县","","12"
"双鸭山市","五线城市","12"
"尖山区","","12"
"岭东区","","12"
"四方台区","","12"
"双鸭山市宝山区","","12"
"集贤县","","12"
"友谊县","","12"
"宝清县","","12"
"饶河县","","12"
"大庆市","三线城市","12"
"萨尔图区","","12"
"龙凤区","","12"
"让胡路区","","12"
"红岗区","","12"
"大同区","","12"
"肇州县","","12"
"肇源县","","12"
"林甸县","","12"
"杜尔伯特蒙古族自治县","","12"
"伊春市","五线城市","12"
"伊春区","","12"
"南岔区","","12"
"友好区","","12"
"西林区","","12"
"翠峦区","","12"
"新青区","","12"
"美溪区","","12"
"金山屯区","","12"
"五营区","","12"
"乌马河区","","12"
"汤旺河区","","12"
"带岭区","","12"
"乌伊岭区","","12"
"红星区","","12"
"上甘岭区","","12"
"嘉荫县","","12"
"铁力市","","12"
"佳木斯市","四线城市","12"
"佳木斯市向阳区","","12"
"前进区","","12"
"东风区","","12"
"桦南县","","12"
"桦川县","","12"
"汤原县","","12"
"抚远县","","12"
"同江市","","12"
"富锦市","","12"
"七台河市","五线城市","12"
"新兴区","","12"
"桃山区","","12"
"茄子河区","","12"
"勃利县","","12"
"牡丹江市","四线城市","12"
"东安区","","12"
"阳明区","","12"
"爱民区","","12"
"牡丹江市西安区","","12"
"东宁县","","12"
"林口县","","12"
"绥芬河市","","12"
"海林市","","12"
"宁安市","","12"
"穆棱市","","12"
"黑河市","五线城市","12"
"爱辉区","","12"
"嫩江县","","12"
"逊克县","","12"
"孙吴县","","12"
"北安市","","12"
"五大连池市","","12"
"绥化市","五线城市","12"
"北林区","","12"
"望奎县","","12"
"兰西县","","12"
"青冈县","","12"
"庆安县","","12"
"明水县","","12"
"绥棱县","","12"
"安达市","","12"
"肇东市","","12"
"海伦市","","12"
"大兴安岭地区","五线城市","12"
"呼玛县","","12"
"塔河县","","12"
"漠河县","","12"
"上海市","一线城市,北上广,北上广深,华东地区,江浙沪,沪宁杭,长三角","12"
"黄浦区","","12"
"徐汇区","","12"
"长宁区","","12"
"静安区","","12"
"上海市普陀区","","12"
"闸北区","","12"
"虹口区","","12"
"杨浦区","","12"
"闵行区","","12"
"上海市宝山区","","12"
"嘉定区","","12"
"浦东新区","","12"
"金山区","","12"
"松江区","","12"
"青浦区","","12"
"奉贤区","","12"
"崇明县","","12"
"江苏省","华东地区,江浙,江浙沪,苏浙","12"
"南京市","新一线城市,沪宁杭,长三角","12"
"玄武区","","12"
"秦淮区","","12"
"建邺区","","12"
"南京市鼓楼区","","12"
"浦口区","","12"
"栖霞区","","12"
"雨花台区","","12"
"江宁区","","12"
"六合区","","12"
"溧水区","","12"
"高淳区","","12"
"无锡市","二线城市,长三角","12"
"崇安区","","12"
"南长区","","12"
"北塘区","","12"
"锡山区","","12"
"惠山区","","12"
"滨湖区","","12"
"江阴市","","12"
"宜兴市","","12"
"徐州市","二线城市","12"
"徐州市鼓楼区","","12"
"云龙区","","12"
"贾汪区","","12"
"泉山区","","12"
"铜山区","","12"
"丰县","","12"
"沛县","","12"
"睢宁县","","12"
"新沂市","","12"
"邳州市","","12"
"常州市","二线城市,长三角","12"
"天宁区","","12"
"钟楼区","","12"
"新北区","","12"
"武进区","","12"
"金坛区","","12"
"溧阳市","","12"
"苏州市","新一线城市,长三角","12"
"虎丘区","","12"
"吴中区","","12"
"相城区","","12"
"姑苏区","","12"
"吴江区","","12"
"常熟市","","12"
"张家港市","","12"
"昆山市","","12"
"太仓市","","12"
"南通市","二线城市,长三角","12"
"崇川区","","12"
"港闸区","","12"
"南通市通州区","","12"
"海安县","","12"
"如东县","","12"
"启东市","","12"
"如皋市","","12"
"海门市","","12"
"连云港市","三线城市","12"
"连云区","","12"
"连云港市海州区","","12"
"赣榆区","","12"
"东海县","","12"
"灌云县","","12"
"灌南县","","12"
"淮安市","三线城市","12"
"淮安市清河区","","12"
"淮安区","","12"
"淮阴区","","12"
"清浦区","","12"
"涟水县","","12"
"洪泽县","","12"
"盱眙县","","12"
"金湖县","","12"
"盐城市","三线城市,长三角","12"
"亭湖区","","12"
"盐都区","","12"
"大丰区","","12"
"响水县","","12"
"滨海县","","12"
"阜宁县","","12"
"射阳县","","12"
"建湖县","","12"
"东台市","","12"
"扬州市","三线城市,长三角","12"
"广陵区","","12"
"邗江区","","12"
"江都区","","12"
"宝应县","","12"
"仪征市","","12"
"高邮市","","12"
"镇江市","三线城市,长三角","12"
"京口区","","12"
"润州区","","12"
"丹徒区","","12"
"丹阳市","","12"
"扬中市","","12"
"句容市","","12"
"泰州市","三线城市,长三角","12"
"海陵区","","12"
"高港区","","12"
"姜堰区","","12"
"兴化市","","12"
"靖江市","","12"
"泰兴市","","12"
"宿迁市","三线城市","12"
"宿城区","","12"
"宿豫区","","12"
"沭阳县","","12"
"泗阳县","","12"
"泗洪县","","12"
"浙江省","华东地区,江浙,江浙沪,苏浙","12"
"杭州市","新一线城市,沪宁杭,长三角","12"
"上城区","","12"
"下城区","","12"
"江干区","","12"
"拱墅区","","12"
"杭州市西湖区","","12"
"滨江区","","12"
"萧山区","","12"
"余杭区","","12"
"富阳区","","12"
"桐庐县","","12"
"淳安县","","12"
"建德市","","12"
"临安市","","12"
"宁波市","新一线城市,长三角","12"
"海曙区","","12"
"江东区","","12"
"宁波市江北区","","12"
"北仑区","","12"
"镇海区","","12"
"鄞州区","","12"
"象山县","","12"
"宁海县","","12"
"余姚市","","12"
"慈溪市","","12"
"奉化市","","12"
"温州市","二线城市","12"
"鹿城区","","12"
"龙湾区","","12"
"瓯海区","","12"
"洞头区","","12"
"永嘉县","","12"
"平阳县","","12"
"苍南县","","12"
"文成县","","12"
"泰顺县","","12"
"瑞安市","","12"
"乐清市","","12"
"嘉兴市","二线城市,长三角","12"
"南湖区","","12"
"秀洲区","","12"
"嘉善县","","12"
"海盐县","","12"
"海宁市","","12"
"平湖市","","12"
"桐乡市","","12"
"湖州市","三线城市,长三角","12"
"吴兴区","","12"
"南浔区","","12"
"德清县","","12"
"长兴县","","12"
"安吉县","","12"
"绍兴市","二线城市,长三角","12"
"越城区","","12"
"柯桥区","","12"
"上虞区","","12"
"新昌县","","12"
"诸暨市","","12"
"嵊州市","","12"
"金华市","二线城市,长三角","12"
"婺城区","","12"
"金东区","","12"
"武义县","","12"
"浦江县","","12"
"磐安县","","12"
"兰溪市","","12"
"义乌市","","12"
"东阳市","","12"
"永康市","","12"
"衢州市","四线城市","12"
"柯城区","","12"
"衢江区","","12"
"常山县","","12"
"开化县","","12"
"龙游县","","12"
"江山市","","12"
"舟山市","四线城市,长三角","12"
"定海区","","12"
"舟山市普陀区","","12"
"岱山县","","12"
"嵊泗县","","12"
"台州市","二线城市,长三角","12"
"椒江区","","12"
"黄岩区","","12"
"路桥区","","12"
"玉环县","","12"
"三门县","","12"
"天台县","","12"
"仙居县","","12"
"温岭市","","12"
"临海市","","12"
"丽水市","四线城市","12"
"莲都区","","12"
"青田县","","12"
"缙云县","","12"
"遂昌县","","12"
"松阳县","","12"
"云和县","","12"
"庆元县","","12"
"景宁畲族自治县","","12"
"龙泉市","","12"
"安徽省","华东地区","12"
"合肥市","二线城市,长三角","12"
"瑶海区","","12"
"庐阳区","","12"
"蜀山区","","12"
"包河区","","12"
"长丰县","","12"
"肥东县","","12"
"肥西县","","12"
"庐江县","","12"
"巢湖市","","12"
"芜湖市","三线城市,长三角","12"
"镜湖区","","12"
"弋江区","","12"
"鸠江区","","12"
"三山区","","12"
"芜湖县","","12"
"繁昌县","","12"
"南陵县","","12"
"无为县","","12"
"蚌埠市","三线城市","12"
"龙子湖区","","12"
"蚌山区","","12"
"禹会区","","12"
"淮上区","","12"
"怀远县","","12"
"五河县","","12"
"固镇县","","12"
"淮南市","四线城市","12"
"大通区","","12"
"田家庵区","","12"
"谢家集区","","12"
"八公山区","","12"
"潘集区","","12"
"凤台县","","12"
"马鞍山市","四线城市,长三角","12"
"花山区","","12"
"雨山区","","12"
"博望区","","12"
"当涂县","","12"
"含山县","","12"
"和县","","12"
"淮北市","五线城市","12"
"杜集区","","12"
"相山区","","12"
"烈山区","","12"
"濉溪县","","12"
"铜陵市","三线城市,长三角","12"
"铜官山区","","12"
"狮子山区","","12"
"铜陵县","","12"
"安庆市","四线城市,长三角","12"
"迎江区","","12"
"大观区","","12"
"宜秀区","","12"
"怀宁县","","12"
"枞阳县","","12"
"潜山县","","12"
"太湖县","","12"
"宿松县","","12"
"望江县","","12"
"岳西县","","12"
"桐城市","","12"
"黄山市","四线城市","12"
"屯溪区","","12"
"黄山区","","12"
"徽州区","","12"
"歙县","","12"
"休宁县","","12"
"黟县","","12"
"祁门县","","12"
"滁州市","三线城市,长三角","12"
"琅琊区","","12"
"南谯区","","12"
"来安县","","12"
"全椒县","","12"
"定远县","","12"
"凤阳县","","12"
"天长市","","12"
"明光市","","12"
"阜阳市","三线城市","12"
"颍州区","","12"
"颍东区","","12"
"颍泉区","","12"
"临泉县","","12"
"太和县","","12"
"阜南县","","12"
"颍上县","","12"
"界首市","","12"
"宿州市","四线城市","12"
"埇桥区","","12"
"砀山县","","12"
"萧县","","12"
"灵璧县","","12"
"泗县","","12"
"六安市","四线城市","12"
"金安区","","12"
"裕安区","","12"
"寿县","","12"
"霍邱县","","12"
"舒城县","","12"
"金寨县","","12"
"霍山县","","12"
"亳州市","四线城市","12"
"谯城区","","12"
"涡阳县","","12"
"蒙城县","","12"
"利辛县","","12"
"池州市","五线城市,长三角","12"
"贵池区","","12"
"东至县","","12"
"石台县","","12"
"青阳县","","12"
"宣城市","四线城市,长三角","12"
"宣州区","","12"
"郎溪县","","12"
"广德县","","12"
"泾县","","12"
"绩溪县","","12"
"旌德县","","12"
"宁国市","","12"
"福建省","华东地区,闽粤赣","12"
"福州市","二线城市","12"
"福州市鼓楼区","","12"
"台江区","","12"
"仓山区","","12"
"马尾区","","12"
"晋安区","","12"
"闽侯县","","12"
"连江县","","12"
"罗源县","","12"
"闽清县","","12"
"永泰县","","12"
"平潭县","","12"
"福清市","","12"
"长乐市","","12"
"厦门市","二线城市","12"
"思明区","","12"
"海沧区","","12"
"湖里区","","12"
"集美区","","12"
"同安区","","12"
"翔安区","","12"
"莆田市","三线城市","12"
"城厢区","","12"
"涵江区","","12"
"荔城区","","12"
"秀屿区","","12"
"仙游县","","12"
"三明市","四线城市","12"
"梅列区","","12"
"三元区","","12"
"明溪县","","12"
"清流县","","12"
"宁化县","","12"
"大田县","","12"
"尤溪县","","12"
"沙县","","12"
"将乐县","","12"
"泰宁县","","12"
"建宁县","","12"
"永安市","","12"
"泉州市","二线城市","12"
"鲤城区","","12"
"丰泽区","","12"
"洛江区","","12"
"泉港区","","12"
"惠安县","","12"
"安溪县","","12"
"永春县","","12"
"德化县","","12"
"金门县","","12"
"石狮市","","12"
"晋江市","","12"
"南安市","","12"
"漳州市","三线城市","12"
"芗城区","","12"
"龙文区","","12"
"云霄县","","12"
"漳浦县","","12"
"诏安县","","12"
"长泰县","","12"
"东山县","","12"
"南靖县","","12"
"平和县","","12"
"华安县","","12"
"龙海市","","12"
"南平市","四线城市","12"
"延平区","","12"
"建阳区","","12"
"顺昌县","","12"
"浦城县","","12"
"光泽县","","12"
"松溪县","","12"
"政和县","","12"
"邵武市","","12"
"武夷山市","","12"
"建瓯市","","12"
"龙岩市","四线城市","12"
"新罗区","","12"
"龙岩市永定区","","12"
"长汀县","","12"
"上杭县","","12"
"武平县","","12"
"连城县","","12"
